Date,Corrected_Mean,FORECAST,STD,L95,U95,RESIDUAL,,,Actual Height,Forecasted Height
10/20/2016,0.072,0.072015948,0.006024364,0.060208413,0.083823484,-0.000015948,,,,
10/20/2016,0.062,0.072016158,0.006024364,0.060208623,0.083823693,-0.010016158,,,,
10/20/2016,0.062,0.055165307,0.006024364,0.043357771,0.066972842,0.006834693,,,,
10/20/2016,0.062,0.059865463,0.006024364,0.048057928,0.071672999,0.002134537,,,,
10/20/2016,0.062,0.062752231,0.006024364,0.050944696,0.074559766,-0.000752231,,,,
10/20/2016,0.062,0.062471258,0.006024364,0.050663722,0.074278793,-0.000471257,,,,
10/20/2016,0.062,0.061893709,0.006024364,0.050086174,0.073701245,0.000106291,,,,
10/20/2016,0.062,0.061887462,0.006024364,0.050079926,0.073694997,0.000112538,,,,
10/20/2016,0.062,0.062017449,0.006024364,0.050209914,0.073824985,-0.000017449,,,,
10/21/2016,0.062,0.061793213,0.006024364,0.049985678,0.073600749,0.000206787,,,,
10/21/2016,0.062,0.061907824,0.006024364,0.050100289,0.073715359,9.21761E-05,,,,
10/21/2016,0.062,0.06188144,0.006024364,0.050073904,0.073688975,0.00011856,,,,
10/21/2016,0.062,0.061685712,0.006024364,0.049878177,0.073493248,0.000314288,,,,
10/21/2016,0.062,0.062140581,0.006024364,0.050333046,0.073948117,-0.000140581,,,,
10/21/2016,0.062,0.062151598,0.006024364,0.050344063,0.073959133,-0.000151598,,,,
10/21/2016,0.062,0.062346207,0.006024364,0.050538671,0.074153742,-0.000346207,,,,
10/21/2016,0.062,0.061797185,0.006024364,0.049989649,0.07360472,0.000202815,,,,
10/21/2016,0.062,0.061662689,0.006024364,0.049855153,0.073470224,0.000337311,,,,
10/21/2016,0.062,0.061904664,0.006024364,0.050097128,0.073712199,9.53363E-05,,,,
10/21/2016,0.062,0.062092673,0.006024364,0.050285137,0.073900208,-0.000092673,,,,
10/21/2016,0.062,0.062145444,0.006024364,0.050337908,0.073952979,-0.000145444,,,,
10/21/2016,0.062,0.062122773,0.006024364,0.050315238,0.073930309,-0.000122773,,,,
10/21/2016,0.062,0.062087179,0.006024364,0.050279644,0.073894715,-0.000087179,,,,
10/21/2016,0.062,0.062028648,0.006024364,0.050221112,0.073836183,-0.000028648,,,,
10/21/2016,0.062,0.061979712,0.006024364,0.050172177,0.073787248,2.02876E-05,,,,
10/21/2016,0.062,0.061964702,0.006024364,0.050157166,0.073772237,3.52982E-05,,,,
10/21/2016,0.062,0.061964717,0.006024364,0.050157182,0.073772253,3.52827E-05,,,,
10/21/2016,0.062,0.062014218,0.006024364,0.050206682,0.073821753,-0.000014218,,,,
10/21/2016,0.062,0.062045709,0.006024364,0.050238174,0.073853245,-0.000045709,,,,
10/21/2016,0.062,0.062046962,0.006024364,0.050239427,0.073854498,-0.000046962,,,,
10/21/2016,0.062,0.06200934,0.006024364,0.050201805,0.073816876,-9.34E-06,,,,
10/21/2016,0.062,0.061979716,0.006024364,0.050172181,0.073787252,2.02837E-05,,,,
10/21/2016,0.062,0.061983933,0.006024364,0.050176397,0.073791468,1.60673E-05,,,,
10/22/2016,0.062,0.062003183,0.006024364,0.050195648,0.073810719,-3.18E-06,,,,
10/22/2016,0.062,0.062016822,0.006024364,0.050209286,0.073824357,-0.000016822,,,,
10/22/2016,0.062,0.062018021,0.006024364,0.050210486,0.073825557,-0.000018021,,,,
10/22/2016,0.062,0.062011163,0.006024364,0.050203628,0.073818699,-0.000011163,,,,
10/22/2016,0.062,0.062001627,0.006024364,0.050194091,0.073809162,-1.63E-06,,,,
10/22/2016,0.062,0.0619941,0.006024364,0.050186564,0.073801635,5.90E-06,,,,
10/22/2016,0.062,0.061993316,0.006024364,0.05018578,0.073800851,6.68E-06,,,,
10/22/2016,0.062,0.061998573,0.006024364,0.050191038,0.073806109,1.43E-06,,,,
10/22/2016,0.062,0.0620078,0.006024364,0.050200265,0.073815336,-7.80E-06,,,,
10/22/2016,0.052,0.062014531,0.006024364,0.050206996,0.073822067,-0.010014531,,,,
10/22/2016,0.052,0.045169271,0.006024364,0.033361735,0.056976806,0.006830729,,,,
10/22/2016,0.052,0.049869937,0.006024364,0.038062401,0.061677472,0.002130063,,,,
10/22/2016,0.052,0.052752887,0.006024364,0.040945351,0.064560422,-0.000752887,,,,
10/22/2016,0.052,0.052468043,0.006024364,0.040660508,0.064275579,-0.000468043,,,,
10/22/2016,0.052,0.051889166,0.006024364,0.04008163,0.063696701,0.000110834,,,,
10/22/2016,0.052,0.051883967,0.006024364,0.040076431,0.063691502,0.000116033,,,,
10/22/2016,0.052,0.052015853,0.006024364,0.040208318,0.063823389,-0.000015853,,,,
10/22/2016,0.052,0.05179302,0.006024364,0.039985484,0.063600555,0.00020698,,,,
10/22/2016,0.052,0.051907973,0.006024364,0.040100437,0.063715508,9.20271E-05,,,,
10/22/2016,0.052,0.051880867,0.006024364,0.040073331,0.063688402,0.000119133,,,,
10/22/2016,0.052,0.051684051,0.006024364,0.039876515,0.063491586,0.000315949,,,,
10/22/2016,0.052,0.052138208,0.006024364,0.040330673,0.063945744,-0.000138208,,,,
10/22/2016,0.052,0.052149381,0.006024364,0.040341845,0.063956916,-0.000149381,,,,
10/22/2016,0.052,0.052344806,0.006024364,0.04053727,0.064152341,-0.000344806,,,,
10/23/2016,0.052,0.051796561,0.006024364,0.039989026,0.063604097,0.000203439,,,,
10/23/2016,0.052,0.051662219,0.006024364,0.039854684,0.063469754,0.000337781,,,,
10/23/2016,0.052,0.051903704,0.006024364,0.040096169,0.06371124,9.62958E-05,,,,
10/23/2016,0.052,0.052091052,0.006024364,0.040283516,0.063898587,-0.000091052,,,,
10/23/2016,0.052,0.052143466,0.006024364,0.04033593,0.063951001,-0.000143466,,,,
10/23/2016,0.052,0.052120889,0.006024364,0.040313353,0.063928424,-0.000120889,,,,
10/23/2016,0.052,0.052085668,0.006024364,0.040278132,0.063893203,-0.000085668,,,,
10/23/2016,0.052,0.0520275,0.006024364,0.040219964,0.063835035,-0.0000275,,,,
10/23/2016,0.052,0.051978717,0.006024364,0.040171181,0.063786252,2.12833E-05,,,,
10/23/2016,0.052,0.051963608,0.006024364,0.040156073,0.063771144,3.63918E-05,,,,
10/23/2016,0.052,0.051963392,0.006024364,0.040155856,0.063770927,3.66084E-05,,,,
10/23/2016,0.052,0.052012697,0.006024364,0.040205162,0.063820232,-0.000012697,,,,
10/23/2016,0.052,0.052044147,0.006024364,0.040236612,0.063851683,-0.000044147,,,,
10/23/2016,0.052,0.052045506,0.006024364,0.040237971,0.063853042,-0.000045506,,,,
10/23/2016,0.052,0.052008034,0.006024364,0.040200498,0.063815569,-8.03E-06,,,,
10/23/2016,0.052,0.051978494,0.006024364,0.040170958,0.063786029,2.15063E-05,,,,
10/23/2016,0.042,0.051982689,0.006024364,0.040175154,0.063790224,-0.009982689,,,,
10/23/2016,0.042,0.035156366,0.006024364,0.023348831,0.046963902,0.006843634,,,,
10/23/2016,0.042,0.039875965,0.006024364,0.028068429,0.0516835,0.002124035,,,,
10/23/2016,0.042,0.042765998,0.006024364,0.030958463,0.054573534,-0.000765998,,,,
10/23/2016,0.042,0.042476439,0.006024364,0.030668903,0.054283974,-0.000476439,,,,
10/23/2016,0.042,0.041886319,0.006024364,0.030078784,0.053693855,0.000113681,,,,
10/23/2016,0.042,0.041870527,0.006024364,0.030062991,0.053678062,0.000129473,,,,
10/23/2016,0.042,0.041999556,0.006024364,0.03019202,0.053807091,4.45E-07,,,,
10/24/2016,0.042,0.041781765,0.006024364,0.029974229,0.0535893,0.000218235,,,,
10/24/2016,0.042,0.041907129,0.006024364,0.030099594,0.053714665,9.28706E-05,,,,
10/24/2016,0.042,0.041888309,0.006024364,0.030080774,0.053695845,0.000111691,,,,
10/24/2016,0.042,0.041692591,0.006024364,0.029885056,0.053500127,0.000307409,,,,
10/24/2016,0.042,0.042141181,0.006024364,0.030333645,0.053948716,-0.000141181,,,,
10/24/2016,0.042,0.042145533,0.006024364,0.030337998,0.053953069,-0.000145533,,,,
10/24/2016,0.042,0.042338066,0.006024364,0.030530531,0.054145601,-0.000338066,,,,
10/24/2016,0.042,0.041791584,0.006024364,0.029984049,0.05359912,0.000208416,,,,
10/24/2016,0.042,0.041661112,0.006024364,0.029853577,0.053468647,0.000338888,,,,
10/24/2016,0.042,0.041905595,0.006024364,0.030098059,0.05371313,9.44053E-05,,,,
10/24/2016,0.042,0.042093576,0.006024364,0.030286041,0.053901111,-0.000093576,,,,
10/24/2016,0.042,0.042144571,0.006024364,0.030337035,0.053952106,-0.000144571,,,,
10/24/2016,0.042,0.042119868,0.006024364,0.030312333,0.053927404,-0.000119868,,,,
10/24/2016,0.042,0.042083321,0.006024364,0.030275785,0.053890856,-0.000083321,,,,
10/24/2016,0.042,0.042025275,0.006024364,0.030217739,0.05383281,-0.000025275,,,,
10/24/2016,0.042,0.041977687,0.006024364,0.030170151,0.053785222,2.23133E-05,,,,
10/24/2016,0.042,0.041963777,0.006024364,0.030156241,0.053771312,3.62233E-05,,,,
10/24/2016,0.042,0.041963853,0.006024364,0.030156318,0.053771389,0.000036147,,,,
10/24/2016,0.042,0.042012446,0.006024364,0.030204911,0.053819981,-0.000012446,,,,
10/24/2016,0.042,0.042042832,0.006024364,0.030235297,0.053850368,-0.000042832,,,,
10/24/2016,0.042,0.042043568,0.006024364,0.030236032,0.053851103,-0.000043568,,,,
10/24/2016,0.042,0.042006234,0.006024364,0.030198698,0.053813769,-6.23E-06,,,,
10/24/2016,0.042,0.041977337,0.006024364,0.030169801,0.053784872,2.26632E-05,,,,
10/24/2016,0.042,0.041982168,0.006024364,0.030174633,0.053789704,1.78319E-05,,,,
10/25/2016,0.042,0.042001584,0.006024364,0.030194048,0.053809119,-1.58E-06,,,,
10/25/2016,0.042,0.042014958,0.006024364,0.030207423,0.053822494,-0.000014958,,,,
10/25/2016,0.042,0.042015734,0.006024364,0.030208199,0.05382327,-0.000015734,,,,
10/25/2016,0.042,0.042008595,0.006024364,0.03020106,0.053816131,-8.60E-06,,,,
10/25/2016,0.042,0.041999067,0.006024364,0.030191531,0.053806602,9.33E-07,,,,
10/25/2016,0.042,0.041991775,0.006024364,0.03018424,0.053799311,8.22E-06,,,,
10/25/2016,0.042,0.041991261,0.006024364,0.030183726,0.053798796,8.74E-06,,,,
10/25/2016,0.042,0.041996648,0.006024364,0.030189113,0.053804184,3.35E-06,,,,
10/25/2016,0.042,0.042005822,0.006024364,0.030198287,0.053813358,-5.82E-06,,,,
10/25/2016,0.042,0.042012408,0.006024364,0.030204873,0.053819944,-0.000012408,,,,
10/25/2016,0.042,0.042012535,0.006024364,0.030204999,0.05382007,-0.000012535,,,,
10/25/2016,0.042,0.042007181,0.006024364,0.030199645,0.053814716,-7.18E-06,,,,
10/25/2016,0.042,0.042001387,0.006024364,0.030193851,0.053808922,-1.39E-06,,,,
10/25/2016,0.042,0.041999401,0.006024364,0.030191865,0.053806936,6.00E-07,,,,
10/25/2016,0.042,0.042001217,0.006024364,0.030193681,0.053808752,-1.22E-06,,,,
10/25/2016,0.042,0.042004294,0.006024364,0.030196759,0.05381183,-4.29E-06,,,,
10/25/2016,0.042,0.042006298,0.006024364,0.030198763,0.053813834,-6.30E-06,,,,
10/25/2016,0.042,0.04200643,0.006024364,0.030198895,0.053813966,-6.43E-06,,,,
10/25/2016,0.042,0.042005213,0.006024364,0.030197678,0.053812749,-5.21E-06,,,,
10/25/2016,0.042,0.042003696,0.006024364,0.03019616,0.053811231,-3.70E-06,,,,
10/25/2016,0.042,0.042002909,0.006024364,0.030195374,0.053810445,-2.91E-06,,,,
10/25/2016,0.042,0.042003189,0.006024364,0.030195653,0.053810724,-3.19E-06,,,,
10/25/2016,0.042,0.042004149,0.006024364,0.030196613,0.053811684,-4.15E-06,,,,
10/25/2016,0.042,0.042004936,0.006024364,0.0301974,0.053812471,-4.94E-06,,,,
10/26/2016,0.042,0.042004912,0.006024364,0.030197377,0.053812447,-4.91E-06,,,,
10/26/2016,0.042,0.042004132,0.006024364,0.030196596,0.053811667,-4.13E-06,,,,
10/26/2016,0.042,0.042003218,0.006024364,0.030195683,0.053810754,-3.22E-06,,,,
10/26/2016,0.042,0.042002802,0.006024364,0.030195267,0.053810338,-2.80E-06,,,,
10/26/2016,0.042,0.042003044,0.006024364,0.030195508,0.053810579,-3.04E-06,,,,
10/26/2016,0.042,0.042003633,0.006024364,0.030196098,0.053811169,-3.63E-06,,,,
10/26/2016,0.042,0.042004124,0.006024364,0.030196589,0.05381166,-4.12E-06,,,,
10/26/2016,0.042,0.042004246,0.006024364,0.03019671,0.053811781,-4.25E-06,,,,
10/26/2016,0.042,0.042004013,0.006024364,0.030196478,0.053811548,-4.01E-06,,,,
10/26/2016,0.042,0.042003637,0.006024364,0.030196102,0.053811173,-3.64E-06,,,,
10/26/2016,0.052,0.042003365,0.006024364,0.030195829,0.0538109,0.009996635,,,,
10/26/2016,0.052,0.058848817,0.006024364,0.047041281,0.070656352,-0.006848817,,,,
10/26/2016,0.052,0.054142942,0.006024364,0.042335407,0.065950477,-0.002142942,,,,
10/26/2016,0.052,0.051254295,0.006024364,0.03944676,0.063061831,0.000745705,,,,
10/26/2016,0.052,0.051537135,0.006024364,0.0397296,0.063344671,0.000462865,,,,
10/26/2016,0.052,0.052117726,0.006024364,0.04031019,0.063925261,-0.000117726,,,,
10/26/2016,0.052,0.052125896,0.006024364,0.04031836,0.063933431,-0.000125896,,,,
10/26/2016,0.052,0.051995972,0.006024364,0.040188436,0.063803507,4.03E-06,,,,
10/26/2016,0.052,0.052218965,0.006024364,0.04041143,0.064026501,-0.000218965,,,,
10/26/2016,0.052,0.052102843,0.006024364,0.040295308,0.063910379,-0.000102843,,,,
10/26/2016,0.062,0.052128443,0.006024364,0.040320908,0.063935979,0.009871557,,,,
10/26/2016,0.062,0.069169917,0.006024364,0.057362382,0.080977453,-0.007169917,,,,
10/26/2016,0.062,0.064009928,0.006024364,0.052202393,0.075817464,-0.002009928,,,,
10/26/2016,0.062,0.061110797,0.006024364,0.049303261,0.072918332,0.000889203,,,,
10/27/2016,0.062,0.061198865,0.006024364,0.049391329,0.0730064,0.000801135,,,,
10/27/2016,0.062,0.062327726,0.006024364,0.050520191,0.074135261,-0.000327726,,,,
10/27/2016,0.062,0.062469602,0.006024364,0.050662067,0.074277138,-0.000469602,,,,
10/27/2016,0.062,0.062097389,0.006024364,0.050289853,0.073904924,-0.000097389,,,,
10/27/2016,0.062,0.062132619,0.006024364,0.050325084,0.073940155,-0.000132619,,,,
10/27/2016,0.062,0.061964234,0.006024364,0.050156698,0.073771769,3.57663E-05,,,,
10/27/2016,0.062,0.062012894,0.006024364,0.050205359,0.073820429,-0.000012894,,,,
10/27/2016,0.062,0.062244535,0.006024364,0.050437,0.074052071,-0.000244535,,,,
10/27/2016,0.062,0.061848882,0.006024364,0.050041347,0.073656418,0.000151118,,,,
10/27/2016,0.062,0.0618872,0.006024364,0.050079665,0.073694735,0.0001128,,,,
10/27/2016,0.062,0.061707298,0.006024364,0.049899763,0.073514834,0.000292702,,,,
10/27/2016,0.062,0.06225546,0.006024364,0.050447925,0.074062996,-0.00025546,,,,
10/27/2016,0.062,0.062339648,0.006024364,0.050532112,0.074147183,-0.000339648,,,,
10/27/2016,0.062,0.062065899,0.006024364,0.050258364,0.073873435,-0.000065899,,,,
10/27/2016,0.062,0.061876913,0.006024364,0.050069377,0.073684448,0.000123087,,,,
10/27/2016,0.062,0.061862255,0.006024364,0.05005472,0.073669791,0.000137745,,,,
10/27/2016,0.062,0.061914877,0.006024364,0.050107341,0.073722412,8.51235E-05,,,,
10/27/2016,0.072,0.061946241,0.006024364,0.050138705,0.073753776,0.01005376,,,,
10/27/2016,0.072,0.078830725,0.006024364,0.067023189,0.09063826,-0.006830725,,,,
10/27/2016,0.072,0.074159622,0.006024364,0.062352087,0.085967158,-0.002159622,,,,
10/27/2016,0.072,0.071284327,0.006024364,0.059476792,0.083091863,0.000715673,,,,
10/27/2016,0.072,0.071573842,0.006024364,0.059766306,0.083381377,0.000426159,,,,
10/27/2016,0.072,0.072114586,0.006024364,0.060307051,0.083922122,-0.000114586,,,,
10/27/2016,0.072,0.072099003,0.006024364,0.060291468,0.083906538,-0.000099003,,,,
10/28/2016,0.072,0.071968707,0.006024364,0.060161171,0.083776242,3.12935E-05,,,,
10/28/2016,0.072,0.07222397,0.006024364,0.060416435,0.084031506,-0.00022397,,,,
10/28/2016,0.072,0.072128038,0.006024364,0.060320502,0.083935573,-0.000128038,,,,
10/28/2016,0.072,0.07214251,0.006024364,0.060334975,0.083950046,-0.00014251,,,,
10/28/2016,0.072,0.072318942,0.006024364,0.060511407,0.084126478,-0.000318942,,,,
10/28/2016,0.072,0.071856734,0.006024364,0.060049198,0.083664269,0.000143266,,,,
10/28/2016,0.072,0.071851184,0.006024364,0.060043649,0.08365872,0.000148816,,,,
10/28/2016,0.072,0.071665449,0.006024364,0.059857913,0.083472984,0.000334551,,,,
10/28/2016,0.072,0.072221349,0.006024364,0.060413814,0.084028885,-0.000221349,,,,
10/28/2016,0.072,0.072359214,0.006024364,0.060551679,0.08416675,-0.000359214,,,,
10/28/2016,0.072,0.072115409,0.006024364,0.060307874,0.083922945,-0.000115409,,,,
10/28/2016,0.072,0.071922111,0.006024364,0.060114576,0.083729647,7.78887E-05,,,,
10/28/2016,0.072,0.071861865,0.006024364,0.06005433,0.083669401,0.000138135,,,,
10/28/2016,0.072,0.071879816,0.006024364,0.060072281,0.083687352,0.000120184,,,,
10/28/2016,0.072,0.071916088,0.006024364,0.060108553,0.083723624,8.39117E-05,,,,
10/28/2016,0.072,0.071979422,0.006024364,0.060171887,0.083786958,2.05777E-05,,,,
10/28/2016,0.072,0.072032812,0.006024364,0.060225277,0.083840348,-0.000032812,,,,
10/28/2016,0.072,0.072048733,0.006024364,0.060241197,0.083856268,-0.000048733,,,,
10/28/2016,0.072,0.072046824,0.006024364,0.060239289,0.08385436,-0.000046824,,,,
10/28/2016,0.072,0.071995081,0.006024364,0.060187546,0.083802616,4.92E-06,,,,
10/28/2016,0.072,0.071962584,0.006024364,0.060155049,0.08377012,3.74158E-05,,,,
10/28/2016,0.072,0.071961619,0.006024364,0.060154083,0.083769154,3.83814E-05,,,,
10/28/2016,0.072,0.072000111,0.006024364,0.060192576,0.083807646,-1.11E-07,,,,
10/28/2016,0.072,0.072030506,0.006024364,0.06022297,0.083838041,-0.000030505,,,,
10/29/2016,0.072,0.072026457,0.006024364,0.060218922,0.083833992,-0.000026457,,,,
10/29/2016,0.072,0.072006745,0.006024364,0.060199209,0.08381428,-6.74E-06,,,,
10/29/2016,0.072,0.071992366,0.006024364,0.06018483,0.083799901,7.63E-06,,,,
10/29/2016,0.072,0.071990737,0.006024364,0.060183201,0.083798272,9.26E-06,,,,
10/29/2016,0.072,0.071997832,0.006024364,0.060190297,0.083805367,2.17E-06,,,,
10/29/2016,0.072,0.072008087,0.006024364,0.060200551,0.083815622,-8.09E-06,,,,
10/29/2016,0.072,0.072016256,0.006024364,0.060208721,0.083823792,-0.000016256,,,,
10/29/2016,0.072,0.072017161,0.006024364,0.060209625,0.083824696,-0.000017161,,,,
10/29/2016,0.072,0.072011505,0.006024364,0.06020397,0.083819041,-0.000011505,,,,
10/29/2016,0.072,0.072001707,0.006024364,0.060194172,0.083809243,-1.71E-06,,,,
10/29/2016,0.072,0.071994588,0.006024364,0.060187052,0.083802123,5.41E-06,,,,
10/29/2016,0.072,0.071994296,0.006024364,0.06018676,0.083801831,5.70E-06,,,,
10/29/2016,0.072,0.071999843,0.006024364,0.060192308,0.083807379,1.57E-07,,,,
10/29/2016,0.072,0.07200598,0.006024364,0.060198445,0.083813516,-5.98E-06,,,,
10/29/2016,0.072,0.072008211,0.006024364,0.060200675,0.083815746,-8.21E-06,,,,
10/29/2016,0.072,0.072006407,0.006024364,0.060198872,0.083813942,-6.41E-06,,,,
10/29/2016,0.072,0.072003146,0.006024364,0.060195611,0.083810682,-3.15E-06,,,,
10/29/2016,0.072,0.072000915,0.006024364,0.06019338,0.08380845,-9.15E-07,,,,
10/29/2016,0.072,0.072000658,0.006024364,0.060193123,0.083808194,-6.58E-07,,,,
10/29/2016,0.072,0.072001897,0.006024364,0.060194362,0.083809433,-1.90E-06,,,,
10/29/2016,0.072,0.072003517,0.006024364,0.060195982,0.083811053,-3.52E-06,,,,
10/29/2016,0.072,0.072004383,0.006024364,0.060196848,0.083811919,-4.38E-06,,,,
10/29/2016,0.072,0.072004099,0.006024364,0.060196564,0.083811635,-4.10E-06,,,,
10/29/2016,0.072,0.072003067,0.006024364,0.060195531,0.083810602,-3.07E-06,,,,
10/30/2016,0.072,0.072002198,0.006024364,0.060194663,0.083809733,-2.20E-06,,,,
10/30/2016,0.072,0.072002184,0.006024364,0.060194649,0.08380972,-2.18E-06,,,,
10/30/2016,0.072,0.072002985,0.006024364,0.06019545,0.08381052,-2.98E-06,,,,
10/30/2016,0.072,0.07200395,0.006024364,0.060196415,0.083811486,-3.95E-06,,,,
10/30/2016,0.072,0.072004407,0.006024364,0.060196871,0.083811942,-4.41E-06,,,,
10/30/2016,0.072,0.072004168,0.006024364,0.060196632,0.083811703,-4.17E-06,,,,
10/30/2016,0.072,0.072003545,0.006024364,0.060196009,0.08381108,-3.54E-06,,,,
10/30/2016,0.072,0.072003009,0.006024364,0.060195474,0.083810544,-3.01E-06,,,,
10/30/2016,0.072,0.072002859,0.006024364,0.060195324,0.083810395,-2.86E-06,,,,
10/30/2016,0.072,0.072003093,0.006024364,0.060195557,0.083810628,-3.09E-06,,,,
10/30/2016,0.072,0.07200349,0.006024364,0.060195955,0.083811025,-3.49E-06,,,,
10/30/2016,0.072,0.072003786,0.006024364,0.06019625,0.083811321,-3.79E-06,,,,
10/30/2016,0.072,0.072003836,0.006024364,0.060196301,0.083811372,-3.84E-06,,,,
10/30/2016,0.072,0.072003678,0.006024364,0.060196143,0.083811213,-3.68E-06,,,,
10/30/2016,0.072,0.072003471,0.006024364,0.060195936,0.083811007,-3.47E-06,,,,
10/30/2016,0.072,0.072003371,0.006024364,0.060195836,0.083810907,-3.37E-06,,,,
10/30/2016,0.072,0.072003425,0.006024364,0.060195889,0.08381096,-3.42E-06,,,,
10/30/2016,0.072,0.072003564,0.006024364,0.060196028,0.083811099,-3.56E-06,,,,
10/30/2016,0.072,0.072003679,0.006024364,0.060196143,0.083811214,-3.68E-06,,,,
10/30/2016,0.072,0.072003706,0.006024364,0.060196171,0.083811242,-3.71E-06,,,,
10/30/2016,0.072,0.072003661,0.006024364,0.060196125,0.083811196,-3.66E-06,,,,
10/30/2016,0.072,0.072003605,0.006024364,0.060196069,0.08381114,-3.60E-06,,,,
10/30/2016,0.072,0.072003595,0.006024364,0.06019606,0.083811131,-3.60E-06,,,,
10/30/2016,0.072,0.072003647,0.006024364,0.060196111,0.083811182,-3.65E-06,,,,
10/31/2016,0.072,0.072003731,0.006024364,0.060196196,0.083811267,-3.73E-06,,,,
10/31/2016,0.072,0.072003805,0.006024364,0.060196269,0.08381134,-3.80E-06,,,,
10/31/2016,0.072,0.072003838,0.006024364,0.060196302,0.083811373,-3.84E-06,,,,
10/31/2016,0.072,0.072003832,0.006024364,0.060196297,0.083811367,-3.83E-06,,,,
10/31/2016,0.072,0.072003814,0.006024364,0.060196278,0.083811349,-3.81E-06,,,,
10/31/2016,0.072,0.072003813,0.006024364,0.060196277,0.083811348,-3.81E-06,,,,
10/31/2016,0.072,0.072003842,0.006024364,0.060196306,0.083811377,-3.84E-06,,,,
10/31/2016,0.072,0.072003892,0.006024364,0.060196357,0.083811428,-3.89E-06,,,,
